zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,fault_name,point_index,area_sq_km,depth,dip,east,north,rake,strike,tau_dd,tau_ss,sig_nn
124.16761159759835,0.14007916388039787,-2.0515887359705847,-4.124245490697264,78.82272998436389,76.61722805721841,gurla,101,7.546590020340596,-13505.333333333334,63.77709015719007,-73950.26541818697,3369450.639734687,-117.2607013253303,138.11439633786165,-15.699433269957048,-1.7212544359792696,83.60316606903686
123.83091026007135,-0.7856555497092749,-2.9660151709463247,-5.878588893546853,73.40586062931368,70.8948966413733,gurla,102,8.785432842438341,-18404.333333333332,64.69858624939626,-77230.85136837106,3369599.0159303434,-116.49614726565304,138.1076858528346,-16.324994986608374,-2.2290734539020844,76.32319970044433
123.2902831321986,1.9159831847583375,-0.9970737121850102,-2.5065053181607273,85.69273498816277,83.1001067014239,gurla,103,7.958109611845857,-8907.666666666666,54.87006186347714,-70420.09620567621,3368999.283942456,-118.0543496289395,144.69623148478192,-16.486929704642343,-1.3252488093632997,96.6425086021565
121.98880737539562,2.827325178474508,-0.03552559632915146,-1.7586137840748886,89.02219419816626,85.55099792280134,gurla,104,9.244329621287262,-7255.666666666667,53.273166601965805,-69943.27512268884,3370457.1355367326,-115.99654454257517,148.30342001319292,-14.776654469851636,-1.112484940938921,100.90480927614419
29.170146835527408,3.2757604428292044,-0.1469928043873182,-0.673873612572601,29.921878580452642,28.002428898763018,gurla,105,14.259871002349602,2619.0,41.06348104430006,-58981.73254967766,3369234.2931912355,-116.39674879507237,154.14377493344938,1.40660506616004,0.42956414749586874,30.024340658536378
124.25222548995887,-0.5475616219499752,-2.342257890097268,-5.1624517718098595,75.44939024861117,72.92882195922826,gurla,106,6.225146704993453,-16634.333333333332,59.24463132507295,-77093.02272680284,3371025.0714702643,-108.10089934335437,154.91346574898262,-19.77458177383558,-3.01620124149277,83.77811379417531
124.16610554700314,0.47515238355882516,-1.2951238490920773,-3.336377101440384,81.01281844523534,78.57350460652843,gurla,107,7.7885464791438626,-11920.0,57.95033134059482,-73869.9400976452,3370970.9575601914,-107.99487970982055,156.0286144977614,-18.32271917092455,-1.8363031891606567,90.84481224087975
119.23642562248597,8.371529727153916,2.5367170805045967,-2.1861461358866485,108.15247023825484,93.92424388948203,gurla,108,7.352465169979265,-2601.6666666666665,50.926178791369914,-65961.58716089203,3370963.6456783,-123.02036350694874,141.62325221111706,-4.249512286657236,-5.959702155068566,114.78020979621755
124.3322980213206,0.04397382419321378,-1.536177189183988,-3.9319265415715328,79.01538338044885,76.4909840106922,gurla,109,6.604858610817296,-13631.333333333334,57.78888372894964,-75397.15486833667,3371743.143239659,-108.52366384910258,155.3476553807344,-19.31013160383128,-2.3487338941947447,88.86216715539203
119.68591225327185,6.103492353721887,2.8781196291748716,-0.8194686724930995,100.31161515231864,89.99625772712085,gurla,110,9.756446208941192,-4157.333333333333,52.24324350481517,-67737.47568169396,3371370.4756028526,-116.57349784507164,148.255296709929,-8.621878635932354,-2.8489592572716314,111.15690148128868
124.27281691973228,-0.7860868384388484,-2.4961485025798584,-5.62767503887768,73.88306818556448,71.12302823103003,gurla,111,7.596245522711168,-18337.666666666668,60.748535815742144,-78530.12688541017,3372057.034408556,-102.50560006595079,163.08651664170563,-19.665891928841837,-3.516152317329705,81.97146662630331
122.88353428699138,1.773428002480834,-0.25930992145451304,-2.1036490491519535,85.88692110197876,82.81097799774624,gurla,112,8.585019363246035,-8858.333333333334,53.942012362137994,-71869.10736147733,3371579.5380926076,-109.35953581837796,156.66527152067334,-16.89127197008419,-0.9970884496451173,98.21263869253613
59.05109147673589,6.1148820086100235,0.564396590846135,-1.6716010992835664,59.3986371774395,53.08387381798677,gurla,113,10.345701610623658,927.3333333333334,41.06852893206667,-61568.909228364966,3370239.437552767,-113.33935603921611,157.71682615004772,1.8325100967099637,0.0789500248329773,60.55067582670316
124.64029186026418,-0.5442273279825129,-1.9134113193960314,-4.953548787695462,75.6758661547328,72.89901940048273,gurla,114,6.927502774464575,-16857.666666666668,63.06190570891879,-78206.13060477078,3373473.203562945,-105.36815227647236,156.25516717795577,-17.9108277173574,-2.9453634686436994,82.02249839869339
124.09022215833221,0.47741009798659795,-0.6443999562398258,-3.043336915915483,81.37333786390774,78.64699271877396,gurla,115,8.179314979639225,-11914.0,59.771497213592134,-75139.84605908777,3373366.6889357194,-114.53584550910848,145.30114957644702,-17.65600685614816,-2.0323375494959293,89.90634667607405
29.880944641208483,2.839121565780819,0.7113893952334532,-0.9977274867109653,29.47675859698685,25.08144491922375,gurla,116,11.058430022107274,2725.3333333333335,39.70114024812601,-59846.212629896625,3371910.9969994114,-104.34329065695233,169.11604804391584,0.33563065597481057,0.306479872392049,30.583196349945474
120.9320050428933,7.728124231532193,3.4308928867429396,-0.4843078689912573,108.86833557533963,91.8932111422391,gurla,117,6.873737177400872,-2553.3333333333335,50.65111546333877,-67257.14813888592,3373230.784160447,-108.71899673469679,159.37858479510507,-5.045132344758656,-0.8868747976327727,118.48708122243193
121.05143039902637,2.712226968100122,0.5166704098965484,-1.7089633488003613,88.82657421356367,85.04961326604992,gurla,118,12.495965913949933,-7149.0,56.61015741890554,-71540.32084197349,3373457.5972334854,-113.93659586980773,148.61003791458046,-13.992780992691031,-1.3172783688279242,99.14074860889869
124.40915282838361,0.11759662978327448,-0.8725472495328869,-3.609421990289036,79.58516420215813,76.85891870704054,gurla,119,8.092145791926297,-13437.0,61.81609771922397,-76511.71763691453,3374064.7863207147,-106.0776443877429,156.10729508462023,-17.558832633077834,-2.211970175554449,87.42283161199015
29.880944641208483,2.839121565780819,0.7113893952334532,-0.9977274867109653,29.47675859698685,25.08144491922375,gurla,120,9.624041219811229,2674.0,39.268621861660236,-60448.34182671941,3373322.9520210177,-122.70098707949234,147.83197403847987,0.4595357541064171,-1.4225862291714013,30.314690151154206
122.15542189253063,1.819361245519873,0.39054040049027355,-2.0003878896275067,86.27714196748273,82.95776615331275,gurla,121,8.17336669969142,-8493.333333333334,55.86141682153197,-73283.84476889246,3374472.5623971284,-118.45094640553003,143.50493849552578,-16.078335156099392,-1.9059122863165465,97.15058688582093
124.73388391229778,-0.7395149061387548,-2.0430216084836754,-5.349299627313788,74.26822236835001,71.254120585799,gurla,122,8.100939604676318,-18449.333333333332,62.82176276766917,-79695.86554188037,3374675.4855953385,-107.92937167952986,152.18719739167187,-18.512826435631638,-3.203642542590911,80.2977657294993
120.45722703446067,5.651848686368265,1.8319331756697497,-1.040515057156492,100.50722663452336,90.24224702193439,gurla,123,12.102585111635463,-3942.3333333333335,48.972796094215155,-69134.16106037697,3374195.5032352046,-119.33296685021494,146.93458806367664,-8.96671313521361,-3.0439408391047134,111.26405865437842
60.20730109580472,5.624810142994015,3.2463487533597255,-0.7610468171150573,59.25378150019313,48.37734664595395,gurla,124,10.443845856230292,820.6666666666666,38.88418073589072,-63044.954533130025,3373019.5488397107,-129.23392950117716,141.12981219171817,0.5611379828596199,-4.6332886904703425,62.31295960176085
30.32635645459624,2.785688577213196,2.5349593581262724,0.236680669595908,29.77702290320628,23.2959017267302,gurla,125,8.00364808092989,2654.6666666666665,38.45217621172264,-61710.60007467343,3375045.03068985,-126.1346031583926,144.50548544183707,0.4498062445823372,-2.3427113871699383,32.43154167950394
121.80412126518166,6.7550156579866165,2.4912098635193436,0.0007634984187564475,111.27664337597614,94.40147109176192,gurla,126,7.385280355958608,-2366.3333333333335,42.41901160495724,-68270.66315544116,3375901.6884851716,-104.8405906811709,167.7556911401917,-4.0069637966014895,1.397981386269612,120.36749214397457
124.02271044061584,0.672336854668566,0.2084769662831656,-2.675219363599257,82.22259974809043,79.34241085090979,gurla,127,10.51744472351297,-11475.0,61.811240374905786,-76235.9767751887,3376039.8851940916,-106.05680042740852,156.14616101479692,-16.89913262914598,-1.735752113017422,90.82823970481473
62.05845442715186,5.436699479534784,3.5922149336842164,0.74857542257376,60.2307793984982,47.51396560516376,gurla,128,9.630541086327852,836.3333333333334,39.66497339304822,-64146.9051596274,3374849.436086034,-112.37053950979981,159.36877294285176,0.7592744106398044,-0.5031448712284026,65.69432101154689
125.14476588509088,-0.4271035066401525,-1.3638000661396519,-4.588134805781786,76.20877283623184,73.21972512869638,gurla,129,11.884777182839711,-16833.333333333332,59.055230136287555,-79415.861147729,3376428.4630440217,-103.65446739705378,162.2122716516531,-20.542100976197318,-3.0759079623783667,86.37841993345866
120.89338099720871,2.558795008825415,0.9591669768481805,-1.731441964118086,88.94983216986023,84.89162648836309,gurla,130,8.69938179389085,-6685.0,53.18998156201918,-72866.26513674606,3376414.6836186307,-108.27284878875957,158.6413033144879,-14.82313538767761,-0.7723899629334472,101.43712459155502
124.73316204443233,0.308303314901824,-0.16970475560125103,-3.2701566252369934,80.23705202383093,77.34575110042807,gurla,131,12.67650763628534,-13279.666666666666,64.09143226119056,-77650.38534889357,3377201.2798850066,-101.64198754161103,162.25409815564151,-16.807050914116658,-1.8674372412129066,87.7489323717731
122.43831317804279,1.775519924404305,1.0940292075903888,-1.6929552342801495,86.727351928583,83.10328145250966,gurla,132,9.454294417217628,-8143.666666666667,52.18758476408824,-74446.52556521555,3377283.9090305977,-111.10260161712748,155.31043563483,-17.021174123696227,-1.396560428426177,100.87422529019494
125.3079289046382,-0.5903258979250062,-1.531295490202934,-4.939009407938951,74.78113641575192,71.56460349623654,gurla,133,9.058373183472673,-18468.666666666668,58.346268796232536,-80937.47211977367,3377799.9250099114,-105.632747925956,159.4329355832333,-21.4984508069153,-3.4234462156139385,85.29603482884764
61.945571818592086,4.746701456957464,1.4629733780868124,1.028855405898486,61.97534880970311,50.052560749039856,gurla,134,10.15330825379417,840.6666666666666,39.80074290767754,-64575.673978793064,3376330.8386937864,-105.44092524954732,167.72519619118594,1.017007869874309,1.7117264487534243,64.16625113999814
120.65832802542214,4.498231558434929,1.4995354961871794,-1.0619272722649822,101.08843708384086,91.0195435418126,gurla,135,9.474282532259737,-3764.6666666666665,42.19144755859082,-70259.2433048913,3377105.903704954,-112.06131523278314,158.82154001437985,-8.78452715343893,-1.180643470429145,113.61511013512839
124.43489978313119,0.9154791265989597,0.6965308757093738,-2.4834960390907606,82.61872496280765,79.67349746786729,gurla,136,9.420372623477972,-11558.0,62.674590365508315,-77284.76710748793,3379365.400037605,-97.15718958884786,172.20113501491466,-17.179510428051834,-0.7412785440829583,91.86974671694615
119.64696774780813,4.77629747349084,3.9520670192549825,0.2650660859855434,111.77749158816937,94.27071961886399,gurla,137,12.380146965752129,-2316.6666666666665,39.599913215878395,-69000.8141766102,3378828.9619852784,-105.29705590584943,167.95637456151215,-2.547367869318606,0.06658602342023678,120.7828235043978
121.49524953619287,2.2981037657273244,1.3583742301509854,-1.1960207881122356,88.80234128999243,84.94496410514581,gurla,138,8.024731267268393,-6751.0,50.26092349129128,-73869.73497529225,3379335.447647599,-98.84668244717311,173.81693048194953,-16.07473751280756,0.5548520418486945,103.62943083078119
30.213473846036468,2.0956905546358753,0.405717802528868,0.5169606529206341,31.521592314411187,25.8344968706063,gurla,139,8.512896308909477,2722.3333333333335,38.8954772568397,-62400.60774221027,3377672.9582097386,-94.93359981439902,181.17114979157617,0.6797971480003291,1.796475808401551,31.08063971108937
122.54433975325001,1.8712235242870265,1.4157208439818607,-1.3723726584807785,86.77343810801597,83.63742752368577,gurla,140,8.623324348300741,-8360.666666666666,50.71407212397201,-75293.56794385977,3380255.543963691,-98.03562887606925,174.93102022232875,-17.636817732725156,0.26730580965484485,102.56110999104206
125.75970020192953,-0.1828430297718838,-0.8241611749197189,-4.070565945329043,76.82386183469389,73.72011761414915,gurla,141,11.304702695817433,-16759.0,58.295543749199865,-80596.74417730197,3379908.0324517437,-105.50012993047999,159.67933143320562,-21.121694307523327,-2.8336529320657373,88.0271305553706
30.213473846036468,2.0956905546358753,0.405717802528868,0.5169606529206341,31.521592314411187,25.8344968706063,gurla,142,8.975021954187913,2771.3333333333335,37.963446281059255,-62477.6089223222,3378955.898160692,-106.72164979989597,166.64032846877168,1.0691900053278065,0.6876657598232188,31.448919231564147
125.36171271247468,0.5763351765953234,0.2007151345840014,-2.9270472366062403,80.61500305360538,77.70080348387916,gurla,143,11.533354231772059,-13402.0,58.99927585831375,-78709.51496385167,3380700.690638453,-105.19194687770873,159.7009940730219,-19.35570196537634,-1.8874720560885465,91.77268518380293
125.89409253164486,-0.3574017760753292,-1.0926903175081504,-4.427744425092655,75.24917467651149,71.9439106962233,gurla,144,11.319996301114323,-18517.0,59.778314908740526,-82123.99308781153,3381160.658479435,-102.57614931584894,163.59650294051272,-21.092213529975346,-3.015937168774035,85.73959981901409
119.11677326429233,3.079878447162944,3.1806810783961206,0.03221000069692104,99.99059990394537,89.26327349581321,gurla,145,10.046063370022935,-3844.3333333333335,40.903562474878385,-71031.04541854167,3380189.2805159558,-98.5404086316383,176.26228135128815,-8.837142562236458,1.4101815192787666,114.21233482378636
58.489361604986755,2.9136161503360554,2.034210261205527,0.33959249154033555,62.350792167491115,49.75925971096045,gurla,146,16.270880775258806,948.3333333333334,38.123902637218194,-65006.83751949146,3379598.0957377204,-105.74068255337774,167.7882333164631,2.676554620839248,-0.046694514632987794,62.206497407427925
121.77401793989056,2.5293866862353567,1.7516898576737447,-1.264374164805294,88.82029964839721,86.18404174135955,gurla,147,8.569816524856734,-6855.666666666667,52.31266379690423,-74500.08953591983,3382216.984291863,-107.89869062113027,159.65333976825121,-15.602984387501131,-0.2595463705872485,103.1338082112533
114.94408413720532,5.502196805548673,4.991560142428848,0.5252444702651118,108.28599699901244,93.95107369368992,gurla,148,10.319237973710791,-2360.6666666666665,41.82325026344669,-69566.34729801463,3381912.106954059,-104.77384149528486,168.0114826122839,-1.9524411188282471,1.0204253058176618,117.66379754729915
125.17593652683996,1.22423956949823,0.8123556082220011,-2.2507910292526936,82.7839343967909,80.07173690914632,gurla,149,10.762379468644886,-11708.666666666666,57.7286018605037,-78282.92139699822,3382734.6964810616,-103.12115937600903,163.91548303073864,-19.005203004534884,-1.0091563013942544,95.32798945208049
123.39998579291976,2.2877056224335126,1.6399363022857327,-1.7449275015799919,86.90269952883213,84.57558664576925,gurla,150,11.362961669099102,-8359.666666666666,53.317428407305385,-76064.69513269456,3383360.8462083857,-104.54659875154294,164.02124062209356,-17.303122514809907,-0.20910421848134408,101.64296275632458
